INFO 2026-04-01 14:03:34,461 autoreload 20692 24324 Watching for file changes with StatReloader
WARNING 2026-04-05 18:01:07,058 log 14848 16120 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:16,004 log 14848 17564 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:16,005 log 14848 17564 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:23,449 log 14848 21608 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:23,450 log 14848 21608 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:29,516 log 14848 11172 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:29,517 log 14848 11172 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:35,627 log 14848 14776 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:35,628 log 14848 14776 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:41,508 log 14848 11212 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:41,509 log 14848 11212 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:47,534 log 14848 10604 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:47,536 log 14848 10604 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:53,535 log 14848 19668 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:53,536 log 14848 19668 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:01:59,536 log 14848 8696 Not Found: /ws/notifications/
WARNING 2026-04-05 18:01:59,536 log 14848 8696 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:02:05,524 log 14848 15732 Not Found: /ws/notifications/
WARNING 2026-04-05 18:02:05,528 log 14848 15732 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:02:11,537 log 14848 15560 Not Found: /ws/notifications/
WARNING 2026-04-05 18:02:11,538 log 14848 15560 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:02:26,064 log 14848 17276 Not Found: /ws/notifications/
WARNING 2026-04-05 18:02:26,065 log 14848 17276 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
INFO 2026-04-05 18:02:32,613 autoreload 14848 19524 D:\uganda-property-app\backend\chatbot\views.py changed, reloading.
INFO 2026-04-05 18:02:37,178 autoreload 10556 16436 Watching for file changes with StatReloader
INFO 2026-04-05 18:02:55,124 autoreload 10556 16436 D:\uganda-property-app\backend\chatbot\views.py changed, reloading.
INFO 2026-04-05 18:02:59,085 autoreload 9024 19200 Watching for file changes with StatReloader
INFO 2026-04-05 18:12:06,867 autoreload 9024 19200 D:\uganda-property-app\backend\chatbot\views.py changed, reloading.
INFO 2026-04-05 18:12:10,656 autoreload 16120 2324 Watching for file changes with StatReloader
WARNING 2026-04-05 18:12:14,947 log 16120 3488 Not Found: /sw.js
WARNING 2026-04-05 18:12:14,951 log 16120 3488 "GET /sw.js HTTP/1.1" 404 3975
INFO 2026-04-05 18:12:15,161 log 16120 5288 "GET /api/users/me/ HTTP/1.1" 200 316
INFO 2026-04-05 18:12:15,259 log 16120 16696 "GET /api/services/ HTTP/1.1" 200 1698
INFO 2026-04-05 18:12:15,259 log 16120 21404 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 18:12:15,291 log 16120 5288 "GET /api/users/me/ HTTP/1.1" 200 316
INFO 2026-04-05 18:12:15,382 log 16120 21404 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 18:12:15,383 log 16120 16696 "GET /api/services/ HTTP/1.1" 200 1698
WARNING 2026-04-05 18:12:15,945 log 16120 17776 Not Found: /sw.js
WARNING 2026-04-05 18:12:15,950 log 16120 17776 "GET /sw.js HTTP/1.1" 404 3975
WARNING 2026-04-05 18:12:33,537 log 16120 10940 Not Found: /ws/notifications/
WARNING 2026-04-05 18:12:33,538 log 16120 10940 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:12:38,910 log 16120 18448 Not Found: /ws/notifications/
WARNING 2026-04-05 18:12:38,915 log 16120 18448 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
INFO 2026-04-05 18:12:42,102 log 16120 16696 "POST /api/chatbot/message/ HTTP/1.1" 200 530
INFO 2026-04-05 18:12:42,440 log 16120 6272 "GET /media/properties/2026/04/slide-1_JkUEu4E.jpg HTTP/1.1" 200 326848
WARNING 2026-04-05 18:12:44,270 log 16120 5764 Not Found: /ws/notifications/
WARNING 2026-04-05 18:12:44,271 log 16120 5764 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:12:49,642 log 16120 16268 Not Found: /ws/notifications/
WARNING 2026-04-05 18:12:49,644 log 16120 16268 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:12:55,015 log 16120 14128 Not Found: /ws/notifications/
WARNING 2026-04-05 18:12:55,016 log 16120 14128 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:00,418 log 16120 15812 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:00,423 log 16120 15812 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:05,914 log 16120 15824 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:05,915 log 16120 15824 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:11,339 log 16120 20460 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:11,346 log 16120 20460 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:16,891 log 16120 15280 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:16,896 log 16120 15280 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:22,560 log 16120 15004 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:22,564 log 16120 15004 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:28,278 log 16120 19940 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:28,282 log 16120 19940 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:33,850 log 16120 16456 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:33,853 log 16120 16456 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:39,207 log 16120 20080 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:39,208 log 16120 20080 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
INFO 2026-04-05 18:13:44,397 log 16120 16696 "POST /api/chatbot/message/ HTTP/1.1" 200 560
WARNING 2026-04-05 18:13:44,611 log 16120 16224 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:44,612 log 16120 16224 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:49,988 log 16120 21744 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:49,989 log 16120 21744 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:13:55,372 log 16120 2316 Not Found: /ws/notifications/
WARNING 2026-04-05 18:13:55,376 log 16120 2316 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:00,757 log 16120 18068 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:00,765 log 16120 18068 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:06,175 log 16120 20940 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:06,181 log 16120 20940 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
INFO 2026-04-05 18:14:07,640 log 16120 16696 "POST /api/chatbot/message/ HTTP/1.1" 200 790
WARNING 2026-04-05 18:14:11,677 log 16120 880 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:11,679 log 16120 880 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:17,261 log 16120 21756 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:17,263 log 16120 21756 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:22,737 log 16120 20424 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:22,739 log 16120 20424 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:28,633 log 16120 19104 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:28,634 log 16120 19104 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:34,160 log 16120 10800 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:34,167 log 16120 10800 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:40,426 log 16120 20724 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:40,428 log 16120 20724 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:14:47,016 log 16120 2244 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:47,024 log 16120 2244 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
INFO 2026-04-05 18:14:47,040 basehttp 16120 2244 - Broken pipe from ('127.0.0.1', 51124)
WARNING 2026-04-05 18:14:54,368 log 16120 15992 Not Found: /ws/notifications/
WARNING 2026-04-05 18:14:54,369 log 16120 15992 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
WARNING 2026-04-05 18:15:01,863 log 16120 18748 Not Found: /ws/notifications/
WARNING 2026-04-05 18:15:01,865 log 16120 18748 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDc5MjE2LCJpYXQiOjE3NzUzOTI4MTYsImp0aSI6ImI0OTgxM2JhZTdiNzQzMGQ5ZGYzN2RhM2U0OGExMWJiIiwidXNlcl9pZCI6IjEifQ._9xzXHir8Ad0G8hRanTa69VB5tNqjTgyPQtXNNtM1M4 HTTP/1.1" 404 4249
INFO 2026-04-05 18:15:03,138 log 16120 16696 "POST /api/chatbot/message/ HTTP/1.1" 200 790
WARNING 2026-04-05 18:15:09,189 log 16120 2448 Not Found: /ws/notifications/
